205347724731,205356170716,3,0.167594,0.220267,0.062249,
205357772731,205361347018,3,0.129287,0.181959,0.134075,
205367804731,205380411291,3,0.162806,0.143652,0.086191,
205377820731,205382086083,3,0.138864,0.095768,0.177171,
205387852731,205391197855,3,0.119710,0.076614,0.320823,
205397900731,205410119888,3,0.019154,0.186748,0.253785,
205407948731,205414237232,3,0.067038,0.201113,0.134075,
205417980731,205420592649,3,0.090980,0.215478,0.071826,
205428028731,205432435254,3,-0.028730,0.205901,0.162806,
205438060731,205446425464,3,0.000000,0.210690,0.158017,
205448108731,205454351507,3,-0.004788,0.248997,0.004788,
205458124731,205465561091,3,-0.023942,0.225055,0.033519,
205468156731,205475418071,3,-0.023942,0.248997,0.043096,
205478204731,205484043853,3,-0.033519,0.258574,-0.086191,
205488236731,205497185365,3,0.000000,0.287304,-0.095768,
205498284731,205501584063,3,-0.090980,0.306458,-0.004788,
205508316731,205514025783,3,-0.100556,0.292093,-0.100556,
205518364731,205524625107,3,-0.138864,0.239420,-0.153229,
205528412731,205531833233,3,-0.215478,0.339977,-0.220267,
205538444731,205553592037,3,-0.153229,0.335188,-0.258574,
205548460731,205557271413,3,-0.081403,0.258574,-0.052672,
205558492731,205563478132,3,0.019154,0.215478,0.043096,
205568540731,205595319750,3,-0.014365,0.244209,0.009577,
205578620731,205610173762,3,-0.191536,0.244209,-0.081403,
205588620731,205620062721,3,-0.272939,0.349553,-0.114922,
205598700731,205620095950,3,-0.181959,0.301669,-0.047884,
205608700731,205625105899,3,-0.090980,0.311246,-0.052672,
205618748731,205631689701,3,0.009577,0.330400,-0.095768,
205628764731,205634962723,3,-0.057461,0.325611,-0.215478,
205638796731,205643475171,3,-0.138864,0.316035,-0.253785,
205648844731,205652847672,3,-0.062249,0.378284,-0.205901,
205658876731,205662117882,3,-0.076614,0.373495,-0.062249,
205668924731,205680680435,3,-0.043096,0.402226,-0.023942,
205678972731,205686172207,3,-0.052672,0.411803,-0.043096,
205689004731,205715152574,3,-0.014365,0.383072,-0.081403,
205699052731,205717584814,3,-0.090980,0.339977,-0.004788,
205709084731,205719673616,3,-0.038307,0.349553,0.047884,
205719100731,205722165908,3,0.095768,0.320823,0.090980,
205729148731,205732632055,3,0.090980,0.272939,0.043096,
205739180731,205744544817,3,0.086191,0.253785,-0.028730,
205749228731,205752375391,3,0.057461,0.392649,-0.095768,
205759260731,205763754402,3,0.000000,0.411803,-0.143652,
205769308731,205774526278,3,0.019154,0.359130,-0.153229,
205779356731,205781702477,3,0.076614,0.387861,-0.114922,
205789388731,205793282686,3,0.081403,0.387861,-0.043096,
205799404731,205807586334,3,0.119710,0.411803,0.114922,
205809436731,205813449407,3,0.090980,0.383072,0.000000,
205819484731,205822733627,3,0.057461,0.378284,0.076614,
205829532731,205835162222,3,0.167594,0.430956,0.153229,
205839564731,205844699566,3,0.110133,0.474052,0.158017,
205849612731,205852407953,3,0.062249,0.517148,0.119710,
205859644731,205870870142,3,0.009577,0.383072,0.143652,
205869692731,205878695507,3,0.033519,0.426168,-0.023942,
205879724731,205882949674,3,0.081403,0.383072,-0.043096,
205889740731,205892708894,3,0.100556,0.311246,0.023942,
205899788731,205904956812,3,-0.004788,0.301669,-0.052672,
205909820731,205919426449,3,0.138864,0.258574,0.062249,
205919900731,205923644783,3,0.138864,0.349553,0.119710,
205929900731,205943533014,3,0.148441,0.402226,0.114922,
205939948731,205950545723,3,0.186748,0.430956,0.071826,
205949996731,205953536817,3,0.191536,0.426168,-0.019154,
205960028731,205963538537,3,0.162806,0.426168,0.014365,
205970044731,205981249372,3,0.095768,0.416591,-0.033519,
205980076731,205984401872,3,0.100556,0.378284,-0.057461,
205990124731,205994512602,3,0.134075,0.349553,0.000000,
206000172731,206009848437,3,0.119710,0.330400,0.071826,
206010204731,206017782084,3,0.162806,0.411803,-0.028730,
206020252731,206023218074,3,0.028730,0.407014,-0.143652,
206030284731,206035418804,3,-0.033519,0.459687,-0.052672,
206040332731,206045340993,3,-0.062249,0.502782,0.004788,
206050348731,206053091723,3,-0.038307,0.517148,0.038307,
206060380731,206063221567,3,-0.090980,0.517148,-0.019154,
206070460731,206076103444,3,-0.186748,0.536301,-0.043096,
206080460731,206083973288,3,-0.311246,0.541090,0.100556,
206090508731,206104457665,3,-0.292093,0.464475,0.248997,
206100556731,206108454488,3,-0.177171,0.445322,0.263362,
206110588731,206114582562,3,-0.162806,0.416591,0.311246,
206120636731,206123695428,3,-0.119710,0.464475,0.181959,
206130668731,206135390741,3,-0.196325,0.421380,-0.009577,
206140684731,206145545065,3,-0.335188,0.497994,-0.234632,
206150732731,206153560639,3,-0.268151,0.521936,-0.282516,
206160764731,206176589079,3,-0.311246,0.464475,-0.316035,
206170812731,206179277568,3,-0.268151,0.426168,-0.215478,
206180844731,206184526163,3,-0.148441,0.445322,-0.162806,
206190892731,206194599393,3,-0.177171,0.512359,-0.057461,
206200940731,206219010020,3,-0.205901,0.488417,-0.086191,
206210908731,206219043822,3,-0.277727,0.474052,-0.105345,
206220956731,206224403875,3,-0.301669,0.411803,-0.114922,
206230988731,206240896012,3,-0.167594,0.397437,-0.076614,
206241068731,206248359919,3,-0.201113,0.316035,-0.057461,
206251116731,206254144920,3,-0.191536,0.301669,-0.138864,
206261148731,206274367838,3,-0.368707,0.248997,-0.301669,
206271196731,206275561953,3,-0.397437,0.234632,-0.378284,
206281228731,206284233725,3,-0.311246,0.062249,-0.301669,
206291276731,206310595082,3,-0.287304,0.105345,-0.272939,
206301308731,206315762217,3,-0.287304,0.052672,-0.253785,
206311324731,206317959874,3,-0.272939,0.090980,-0.186748,
206321372731,206324703833,3,-0.287304,0.148441,-0.311246,
206331404731,206334285917,3,-0.320823,0.196325,-0.306458,
206341452731,206344194720,3,-0.359130,0.196325,-0.306458,
206351484731,206355456909,3,-0.368707,0.134075,-0.363919,
206361532731,206373834723,3,-0.363919,0.090980,-0.378284,
206371580731,206376500453,3,-0.210690,0.119710,-0.239420,
206381612731,206386387225,3,-0.158017,0.119710,-0.105345,
206391628731,206395238059,3,-0.201113,0.143652,-0.076614,
206401660731,206411747852,3,-0.253785,0.110133,-0.158017,
206411708731,206417174467,3,-0.191536,0.196325,-0.047884,
206421756731,206424376239,3,-0.172383,0.205901,-0.023942,
206431788731,206436480980,3,-0.143652,0.124498,0.033519,
206441836731,206458408273,3,-0.114922,0.028730,0.014365,
206451868731,206458460982,3,-0.052672,0.067038,0.081403,
206461916731,206469814368,3,-0.158017,0.057461,0.081403,
206471932731,206475864161,3,-0.100556,0.158017,0.009577,
206481964731,206486175099,3,-0.081403,0.234632,-0.019154,
206492012731,206494778485,3,-0.114922,-0.004788,0.000000,
206502044731,206506840309,3,-0.095768,0.110133,-0.090980,
206512092731,206515693175,3,-0.167594,0.186748,-0.201113,
206522140731,206531358385,3,-0.268151,0.167594,-0.292093,
206532172731,206542951355,3,-0.335188,0.162806,-0.253785,
206542220731,206548117397,3,-0.330400,0.196325,-0.359130,
206552252731,206556200002,3,-0.196325,0.172383,-0.330400,
206562268731,206579286462,3,-0.143652,0.196325,-0.205901,
206572316731,206579318754,3,-0.119710,0.148441,-0.167594,
206582348731,206590599901,3,-0.153229,0.095768,-0.263362,
206592396731,206614198289,3,-0.129287,0.090980,-0.258574,
206602428731,206614324539,3,-0.162806,0.119710,-0.210690,
206612508731,206617500633,3,-0.143652,0.095768,-0.181959,
206622524731,206626964384,3,-0.138864,0.052672,-0.090980,
206632556731,206641184385,3,-0.100556,0.095768,-0.100556,
206642604731,206646778865,3,-0.172383,0.095768,-0.100556,
206652604731,206655416418,3,-0.234632,0.014365,-0.196325,
206662652731,206667333346,3,-0.181959,-0.028730,-0.095768,
206672700731,206675736472,3,-0.043096,-0.043096,-0.052672,
206682732731,206686170171,3,-0.023942,-0.095768,-0.062249,
206692780731,206700748610,3,-0.110133,-0.028730,-0.148441,
206702812731,206706843559,3,-0.167594,-0.062249,-0.292093,
206712860731,206718332778,3,-0.201113,-0.076614,-0.296881,
206722892731,206727461686,3,-0.143652,-0.134075,-0.263362,
206732908731,206740499604,3,-0.143652,-0.153229,-0.220267,
206742956731,206745649708,3,-0.067038,-0.119710,-0.148441,
206752988731,206762290127,3,-0.086191,-0.210690,-0.158017,
206763036731,206774292784,3,-0.105345,-0.229843,-0.057461,
206773068731,206778500441,3,-0.014365,-0.239420,-0.052672,
206783116731,206790888359,3,0.023942,-0.253785,0.028730,
206793164731,206808830965,3,0.081403,-0.282516,0.095768,
206803196731,206813055600,3,0.004788,-0.229843,0.043096,
206813212731,206818179247,3,-0.052672,-0.277727,-0.071826,
206823244731,206826462529,3,-0.095768,-0.186748,-0.162806,
206833292731,206844906437,3,-0.062249,-0.167594,-0.158017,
206843340731,206847647531,3,-0.148441,-0.086191,-0.100556,
206853372731,206860297793,3,-0.153229,-0.177171,-0.038307,
206863420731,206868665866,3,-0.119710,-0.234632,-0.129287,
206873452731,206878900451,3,-0.095768,-0.272939,-0.258574,
206883500731,206888065139,3,-0.215478,-0.316035,-0.225055,
206893548731,206899494463,3,-0.181959,-0.359130,-0.349553,
206903548731,206913185714,3,-0.134075,-0.392649,-0.244209,
206913596731,206919614153,3,-0.100556,-0.416591,-0.177171,
206923628731,206933648060,3,-0.143652,-0.416591,-0.210690,
206933676731,206942071499,3,-0.167594,-0.464475,-0.282516,
206943724731,206947221968,3,-0.325611,-0.478840,-0.311246,
206953756731,206958827542,3,-0.335188,-0.517148,-0.239420,
206963804731,206974672335,3,-0.306458,-0.545878,-0.263362,
206973836731,206977307388,3,-0.316035,-0.665588,-0.186748,
206983852731,206986939368,3,-0.215478,-0.660800,-0.292093,
206993900731,207038606717,3,-0.287304,-0.555455,-0.306458,
207003932731,207038636821,3,-0.292093,-0.612916,-0.268151,
207013980731,207038653227,3,-0.277727,-0.574608,-0.220267,
207024012731,207071349584,3,-0.296881,-0.550666,-0.105345,
207034028731,207071371720,3,-0.277727,-0.646434,-0.172383,
207044092731,207077324689,3,-0.153229,-0.569820,-0.105345,
207054140731,207077351773,3,-0.143652,-0.435745,-0.105345,
207064188731,207077367710,3,-0.100556,-0.450110,-0.153229,
207074252731,207082239481,3,-0.138864,-0.387861,-0.301669,
207084236731,207087679117,3,-0.100556,-0.368707,-0.191536,
207094284731,207112391463,3,0.052672,-0.344765,-0.167594,
207104316731,207112419328,3,0.004788,-0.354342,-0.258574,
207114396731,207122070110,3,0.028730,-0.335188,-0.311246,
207124396731,207130462247,3,-0.052672,-0.316035,-0.354342,
207134444731,207141116675,3,-0.158017,-0.268151,-0.450110,
207144476731,207149279540,3,-0.129287,-0.244209,-0.311246,
207154492731,207158337353,3,-0.158017,-0.234632,-0.225055,
207164540731,207172049022,3,0.014365,-0.306458,-0.162806,
207174572731,207180740793,3,0.062249,-0.287304,-0.019154,
207184620731,207188017252,3,0.062249,-0.402226,0.172383,
207194668731,207205155848,3,0.129287,-0.416591,0.263362,
207204700731,207212540223,3,0.100556,-0.397437,0.191536,
207214684731,207219383922,3,0.000000,-0.450110,0.110133,
207224732731,207229209288,3,-0.071826,-0.469264,-0.009577,
207234828731,207238668976,3,-0.253785,-0.378284,-0.153229,
207244844731,207249792831,3,-0.416591,-0.373495,-0.282516,
207254876731,207267497885,3,-0.387861,-0.387861,-0.253785,
207264924731,207275824761,3,-0.277727,-0.387861,-0.287304,
207274956731,207279302157,3,-0.191536,-0.402226,-0.138864,
207285004731,207288721846,3,-0.076614,-0.320823,-0.110133,
207295052731,207302768410,3,-0.081403,-0.258574,-0.090980,
207305084731,207307611795,3,0.028730,-0.277727,-0.038307,
207315132731,207328289245,3,0.119710,-0.330400,0.038307,
207325132731,207334492319,3,0.153229,-0.282516,0.134075,
207335180731,207340450809,3,0.186748,-0.296881,0.153229,
207345228731,207374599719,3,0.186748,-0.215478,0.129287,
207355260731,207374629094,3,0.148441,-0.201113,0.158017,
207365308731,207378095448,3,0.172383,-0.158017,0.129287,
207375340731,207381137376,3,0.138864,-0.167594,0.110133,
207385388731,207388395397,3,0.076614,-0.134075,0.090980,
207395420731,207424704828,3,0.110133,-0.158017,0.110133,
207405436731,207438092173,3,0.086191,-0.215478,0.215478,
207415484731,207438120715,3,0.143652,-0.177171,0.253785,
207425516731,207438164725,3,0.105345,-0.158017,0.282516,
207435564731,207440655715,3,0.057461,-0.129287,0.186748,
207445596731,207452755872,3,0.000000,-0.162806,0.148441,
207455644731,207461755300,3,0.114922,-0.263362,0.177171,
207465692731,207468996082,3,0.191536,-0.220267,0.225055,
207475724731,207549958018,3,0.114922,-0.196325,0.229843,
207485772731,207549980570,3,0.134075,-0.177171,0.153229,
207495772731,207550071455,3,0.124498,-0.076614,0.138864,
207505820731,207550095049,3,0.124498,-0.062249,0.105345,
207515868731,207550116976,3,0.205901,-0.043096,0.134075,
207525900731,207550139111,3,0.177171,-0.047884,0.138864,
207535948731,207550161403,3,0.114922,0.019154,-0.038307,
207545980731,207550183434,3,0.057461,-0.019154,0.004788,
207556028731,207561138644,3,0.086191,-0.153229,0.124498,
207566076731,207569922030,3,0.186748,-0.162806,0.234632,
207576076731,207586556875,3,0.244209,-0.105345,0.292093,
207586124731,207588505417,3,0.248997,-0.167594,0.248997,
207596156731,207608002450,3,0.220267,-0.181959,0.277727,
207606204731,207611041722,3,0.220267,-0.114922,0.181959,
207616252731,207620985941,3,0.201113,-0.143652,0.119710,
207626284731,207640766724,3,0.210690,-0.129287,0.062249,
207636332731,207640807922,3,0.244209,-0.095768,0.019154,
207646364731,207651310528,3,0.244209,-0.172383,0.095768,
207656380731,207681047041,3,0.316035,-0.181959,0.316035,
207666428731,207681192562,3,0.339977,-0.225055,0.330400,
207676492731,207681220843,3,0.330400,-0.234632,0.287304,
207686508731,207704847773,3,0.244209,-0.201113,0.258574,
207696540731,207708794544,3,0.248997,-0.277727,0.201113,
207706620731,207709921888,3,0.268151,-0.220267,0.253785,
207716636731,207738519390,3,0.220267,-0.172383,0.253785,
207726668731,207738550432,3,0.220267,-0.196325,0.277727,
207736716731,207741595537,3,0.215478,-0.191536,0.325611,
207746716731,207760292622,3,0.191536,-0.172383,0.248997,
207756764731,207763637414,3,0.177171,-0.086191,0.220267,
207766812731,207770956112,3,0.196325,-0.100556,0.215478,
207776844731,207782907051,3,0.306458,-0.090980,0.067038,
207786892731,207794437938,3,0.167594,-0.090980,0.047884,
207796924731,207800668303,3,0.196325,-0.100556,0.100556,
207806972731,207812107992,3,0.186748,-0.076614,0.081403,
207817004731,207819812107,3,0.129287,-0.124498,0.095768,
207827020731,207837107004,3,0.090980,-0.148441,0.038307,
207837068731,207841144505,3,0.114922,-0.134075,0.067038,
207847100731,207850678308,3,0.129287,-0.181959,0.062249,
207857148731,207862909872,3,0.047884,-0.220267,0.167594,
207867180731,207876241331,3,0.057461,-0.177171,0.229843,
207877260731,207882300655,3,0.009577,-0.201113,0.124498,
207887276731,207892522947,3,0.023942,-0.225055,-0.033519,
207897308731,207901999615,3,-0.023942,-0.210690,-0.119710,
207907356731,207910100605,3,0.014365,-0.234632,-0.129287,
207917356731,207931792066,3,0.028730,-0.181959,-0.105345,
207927404731,207935584046,3,0.062249,-0.292093,-0.043096,
207937452731,207941615088,3,0.143652,-0.306458,0.014365,
207947484731,207950133057,3,0.038307,-0.335188,-0.110133,
207957532731,207974881133,3,0.110133,-0.244209,-0.052672,
207967564731,207983975821,3,0.220267,-0.158017,0.086191,
207977612731,207987765926,3,0.287304,-0.196325,0.090980,
207987660731,207992095822,3,0.335188,-0.196325,0.076614,
207997660731,208002934208,3,0.335188,-0.100556,0.076614,
208007708731,208010962074,3,0.402226,-0.110133,-0.067038,
208017740731,208022784002,3,0.320823,-0.138864,0.009577,
208027788731,208030700982,3,0.426168,-0.076614,-0.057461,
208037836731,208041634004,3,0.411803,-0.081403,-0.033519,
208047868731,208051863536,3,0.359130,-0.033519,0.004788,
208057916731,208066298173,3,0.339977,-0.057461,-0.028730,
208067948731,208071094007,3,0.277727,-0.081403,-0.081403,
208077996731,208082474477,3,0.258574,-0.110133,0.124498,
208088012731,208101370156,3,0.301669,-0.158017,0.181959,
208098044731,208103678333,3,0.335188,-0.067038,0.258574,
208108092731,208152575630,3,0.306458,-0.081403,0.244209,
208118124731,208152609432,3,0.244209,-0.052672,0.129287,
208128172731,208152631619,3,0.244209,0.009577,0.114922,
208138204731,208152655265,3,0.215478,0.110133,0.138864,
208148252731,208152678390,3,0.201113,0.071826,0.071826,
208158300731,208164116881,3,0.153229,0.081403,-0.028730,
208168300731,208183169383,3,0.033519,0.162806,0.019154,
208178348731,208185797664,3,0.148441,0.201113,0.067038,
208188412731,208193282092,3,0.181959,0.234632,0.062249,
208198428731,208201087457,3,0.191536,0.268151,0.076614,
208208476731,208212876000,3,0.181959,0.330400,0.229843,
208218476731,208223632251,3,0.186748,0.335188,0.210690,
208228492731,208236136940,3,0.172383,0.320823,0.253785,
208238540731,208241569753,3,0.186748,0.402226,0.158017,
208248636731,208252473400,3,0.090980,0.378284,0.282516,
208258652731,208263123505,3,0.129287,0.373495,0.320823,
208268684731,208271315537,3,0.143652,0.474052,0.244209,
208278732731,208284932205,3,0.114922,0.517148,0.268151,
208288764731,208297785852,3,0.067038,0.593762,0.335188,
208298812731,208305715593,3,0.062249,0.512359,0.349553,
208308860731,208311487156,3,0.162806,0.512359,0.397437,
208318892731,208329475751,3,0.162806,0.478840,0.397437,
208328940731,208334133877,3,0.081403,0.512359,0.368707,
208338940731,208341992055,3,0.047884,0.497994,0.258574,
208348988731,208352539035,3,0.071826,0.541090,0.205901,
208359036731,208366206224,3,0.081403,0.531513,0.325611,
208369068731,208383023361,3,0.043096,0.541090,0.354342,
208379084731,208393744456,3,0.047884,0.603339,0.320823,
208389148731,208396786123,3,0.062249,0.603339,0.392649,
208399196731,208402628988,3,0.000000,0.622492,0.378284,
208409244731,208413884510,3,0.076614,0.651223,0.349553,
208419276731,208426831230,3,0.009577,0.617704,0.411803,
208429292731,208434748001,3,0.052672,0.603339,0.450110,
208439324731,208444021284,3,0.038307,0.541090,0.440533,
208449372731,208456801181,3,0.043096,0.565032,0.450110,
208459420731,208471748161,3,-0.047884,0.608127,0.411803,
208469484731,208473634985,3,-0.100556,0.646434,0.339977,
208479500731,208483191079,3,-0.019154,0.565032,0.387861,
208489532731,208494828528,3,0.076614,0.569820,0.277727,
208499580731,208515915041,3,0.000000,0.679953,0.124498,
208509596731,208517661499,3,-0.090980,0.703895,0.047884,
208519628731,208524183115,3,-0.047884,0.708684,0.071826,
208529676731,208538051814,3,-0.062249,0.651223,0.143652,
208539708731,208548241919,3,-0.009577,0.636858,0.215478,
208549756731,208562836764,3,-0.019154,0.699107,0.311246,
208559788731,208564920098,3,-0.019154,0.665588,0.407014,
208569836731,208579204995,3,-0.014365,0.627281,0.531513,
208579884731,208598147341,3,-0.019154,0.512359,0.550666,
208589884731,208601004633,3,-0.071826,0.454898,0.469264,
208599932731,208605133018,3,-0.004788,0.531513,0.349553,
208609964731,208612795363,3,-0.105345,0.622492,0.296881,
208620012731,208642887866,3,-0.114922,0.670376,0.272939,
208630060731,208642915678,3,-0.110133,0.646434,0.215478,
208640124731,208656626253,3,-0.114922,0.612916,0.349553,
208650140731,208662180785,3,-0.090980,0.593762,0.344765,
208660172731,208678872349,3,-0.062249,0.588974,0.296881,
208670220731,208683452349,3,-0.148441,0.584185,0.330400,
208680236731,208688394485,3,-0.124498,0.574608,0.349553,
208690268731,208696495423,3,-0.119710,0.608127,0.339977,
208700316731,208703435268,3,-0.081403,0.641646,0.316035,
208710348731,208713153290,3,-0.134075,0.550666,0.263362,
208720396731,208724207509,3,-0.181959,0.497994,0.234632,
208730444731,208733904542,3,-0.153229,0.565032,0.292093,
208740476731,208761675847,3,-0.138864,0.531513,0.363919,
208750524731,208765120586,3,-0.134075,0.497994,0.378284,
208760556731,208768321993,3,-0.114922,0.541090,0.407014,
208770572731,208774787046,3,-0.158017,0.402226,0.349553,
208780620731,208808542518,3,-0.181959,0.450110,0.344765,
208790652731,208808586268,3,-0.186748,0.440533,0.363919,
208800700731,208808609393,3,-0.167594,0.407014,0.316035,
208810732731,208814548873,3,-0.210690,0.402226,0.220267,
208820780731,208832428718,3,-0.311246,0.378284,0.081403,
208830828731,208834894291,3,-0.335188,0.416591,0.019154,
208840860731,208843797678,3,-0.296881,0.292093,0.119710,
208850876731,208856115908,3,-0.220267,0.363919,0.105345,
208860908731,208865509867,3,-0.205901,0.311246,0.076614,
208870956731,208875895806,3,-0.220267,0.272939,0.076614,
208881004731,208889210547,3,-0.229843,0.210690,0.119710,
208891036731,208905276694,3,-0.201113,0.210690,0.215478,
208901084731,208905313986,3,-0.081403,0.225055,0.296881,
208911116731,208914624872,3,-0.167594,0.244209,0.100556,
208921164731,208925577009,3,-0.138864,0.205901,0.071826,
208931180731,208943243729,3,-0.134075,0.196325,0.172383,
208941212731,208945957948,3,-0.095768,0.172383,0.186748,
208951260731,208962622742,3,-0.076614,0.114922,0.177171,
208961292731,208968908159,3,-0.110133,0.124498,0.268151,
208971340731,208976119201,3,-0.105345,0.143652,0.225055,
