205347724731,205356284986,3,-77.125000,-13.750000,-7.500000,
210788188731,210793062611,3,-75.750000,-14.500000,-12.625000,
210808236731,210821845323,3,-75.750000,-14.250000,-12.000000,
210828316731,210835677980,3,-75.625000,-14.000000,-11.250000,
210848428731,210863016316,3,-75.625000,-13.875000,-10.500000,
210868476731,210878815797,3,-75.500000,-13.875000,-9.750000,
210888540731,210900786997,3,-75.500000,-13.875000,-9.375000,
210908620731,210917958561,3,-75.500000,-13.875000,-9.375000,
210928700731,210948625023,3,-75.500000,-13.875000,-9.375000,
210948812731,210953502315,3,-75.500000,-13.875000,-9.375000,
210968860731,210974432577,3,-75.500000,-13.875000,-9.375000,
210988924731,210992868360,3,-75.500000,-13.750000,-9.375000,
211009004731,211013775654,3,-75.500000,-13.750000,-9.375000,
211029084731,211034170917,3,-75.375000,-13.625000,-9.375000,
211049164731,211053084304,3,-75.375000,-13.625000,-9.375000,
211069212731,211073776702,3,-75.375000,-13.625000,-9.375000,
211089308731,211095419048,3,-75.375000,-13.625000,-9.375000,
211109388731,211121535196,3,-75.375000,-13.625000,-9.375000,
211129468731,211134951291,3,-75.500000,-13.625000,-9.250000,
211149516731,211155142231,3,-75.625000,-13.625000,-9.125000,
211169596731,211183740202,3,-75.625000,-13.625000,-9.000000,
211189692731,211195665516,3,-75.750000,-13.625000,-8.875000,
211209708731,211216190570,3,-76.125000,-13.750000,-8.750000,
211229788731,211234810103,3,-76.750000,-13.750000,-8.375000,
211249868731,211254856459,3,-77.250000,-13.750000,-8.125000,
211269980731,211278644222,3,-77.750000,-13.750000,-7.750000,
211290076731,211296761360,3,-78.125000,-13.875000,-7.125000,
211310156731,211324278550,3,-78.125000,-13.875000,-6.375000,
211330204731,211337067614,3,-78.375000,-14.000000,-5.750000,
211350316731,211363856679,3,-78.375000,-14.000000,-5.375000,
211370364731,211390125744,3,-78.250000,-14.000000,-5.250000,
211390460731,211395709859,3,-78.375000,-14.375000,-5.500000,
211410508731,211416163663,3,-78.375000,-14.750000,-5.500000,
211430588731,211437077780,3,-78.375000,-15.250000,-5.500000,
211450668731,211462885855,3,-78.375000,-15.500000,-5.500000,
211470748731,211481760753,3,-78.375000,-15.500000,-5.500000,
211490812731,211496736327,3,-78.375000,-15.375000,-5.500000,
211510892731,211515013985,3,-78.375000,-15.375000,-5.500000,
211530972731,211536300342,3,-78.375000,-15.250000,-5.500000,
211551052731,211555798781,3,-78.375000,-15.375000,-5.500000,
211571100731,211576790658,3,-78.750000,-15.500000,-5.375000,
211591180731,211601882744,3,-78.875000,-15.500000,-5.250000,
211611276731,211616261756,3,-79.000000,-15.625000,-5.250000,
211631388731,211642312488,3,-79.125000,-15.625000,-5.125000,
211651404731,211675324783,3,-78.875000,-15.500000,-5.250000,
211671484731,211683951242,3,-78.750000,-15.500000,-5.125000,
211691564731,211696074160,3,-78.625000,-15.500000,-5.125000,
211711660731,211722188798,3,-78.500000,-15.500000,-5.125000,
211731740731,211736309685,3,-78.375000,-15.625000,-5.000000,
211751788731,211756235259,3,-78.375000,-15.750000,-4.875000,
211771868731,211783081512,3,-78.375000,-16.000000,-4.625000,
211791948731,211804650108,3,-78.375000,-16.375000,-4.375000,
211812044731,211820052037,3,-78.375000,-16.750000,-4.250000,
211832092731,211841942351,3,-78.375000,-17.000000,-4.250000,
211852172731,211856604697,3,-78.375000,-17.000000,-4.250000,
211872252731,211878304959,3,-78.500000,-17.000000,-4.250000,
211892332731,211899357305,3,-78.625000,-17.000000,-4.125000,
211912412731,211916739650,3,-78.750000,-17.000000,-4.125000,
211932476731,211950276841,3,-78.875000,-17.000000,-4.000000,
211952588731,211956459915,3,-78.875000,-17.000000,-4.000000,
211972636731,211981846792,3,-78.875000,-16.875000,-4.000000,
211992684731,212002784555,3,-78.875000,-16.875000,-4.125000,
212012764731,212017007629,3,-78.875000,-16.875000,-4.250000,
212032860731,212045189194,3,-78.750000,-16.875000,-4.500000,
212052940731,212062288155,3,-78.625000,-16.875000,-4.875000,
212073020731,212082076334,3,-78.375000,-17.000000,-5.125000,
212093068731,212101193263,3,-78.250000,-17.000000,-5.250000,
212113180731,212126299567,3,-78.250000,-17.000000,-5.375000,
212133244731,212148060038,3,-78.375000,-17.000000,-5.375000,
212153324731,212176783583,3,-78.625000,-17.000000,-5.375000,
212173372731,212186204521,3,-78.750000,-17.125000,-5.375000,
212193452731,212197661970,3,-78.875000,-17.125000,-5.375000,
212213532731,212225255723,3,-78.875000,-17.250000,-5.375000,
212233564731,212237913641,3,-78.875000,-17.500000,-5.500000,
212253644731,212257486195,3,-78.875000,-17.625000,-5.625000,
212273756731,212283663802,3,-78.750000,-17.875000,-5.750000,
212293836731,212314121096,3,-78.625000,-18.250000,-6.000000,
212313916731,212320048701,3,-78.625000,-18.500000,-6.375000,
212333996731,212343731464,3,-78.125000,-18.625000,-6.750000,
212354060731,212380138707,3,-78.000000,-18.750000,-7.000000,
212374140731,212382274853,3,-77.750000,-18.750000,-7.125000,
212394220731,212404636574,3,-77.500000,-18.625000,-7.250000,
212414300731,212418910169,3,-77.500000,-18.500000,-7.250000,
212434348731,212458691632,3,-77.375000,-18.375000,-7.250000,
212454476731,212460437361,3,-77.250000,-18.250000,-7.375000,
212474524731,212481886998,3,-77.125000,-18.250000,-7.500000,
212494604731,212514106637,3,-77.125000,-18.250000,-7.500000,
212514652731,212521049034,3,-77.125000,-18.250000,-8.000000,
212534732731,212540954765,3,-77.125000,-18.250000,-8.375000,
212554844731,212559101225,3,-77.125000,-18.250000,-8.750000,
212574908731,212581092373,3,-77.125000,-18.000000,-9.125000,
212595052731,212613699720,3,-77.125000,-17.500000,-9.250000,
212615036731,212620290241,3,-77.125000,-17.125000,-9.250000,
212635116731,212642452744,3,-77.125000,-16.750000,-9.125000,
212655196731,212662289256,3,-77.250000,-16.625000,-9.125000,
212675292731,212683907071,3,-77.250000,-16.625000,-9.125000,
212695340731,212716494209,3,-77.250000,-16.625000,-9.125000,
212715420731,212721246345,3,-77.125000,-16.750000,-9.125000,
212735500731,212750539733,3,-77.125000,-16.750000,-9.250000,
212755580731,212761286714,3,-76.875000,-16.750000,-9.250000,
212775676731,212788454269,3,-76.625000,-16.875000,-9.375000,
212795724731,212807244843,3,-76.375000,-16.875000,-9.500000,
212815804731,212819588803,3,-76.125000,-16.875000,-9.500000,
212835884731,212845521983,3,-76.125000,-16.875000,-9.500000,
212855932731,212876785371,3,-76.250000,-16.875000,-9.250000,
212876028731,212884738966,3,-76.250000,-16.875000,-9.000000,
212896108731,212910308864,3,-76.375000,-16.750000,-8.875000,
212916188731,212946188555,3,-76.375000,-16.625000,-8.625000,
212936268731,212951908608,3,-76.375000,-16.375000,-8.500000,
212956316731,212979294444,3,-76.375000,-16.000000,-8.500000,
212976412731,213009143978,3,-76.375000,-15.875000,-8.625000,
212996492731,213042249346,3,-76.375000,-15.625000,-8.625000,
213016572731,213042271481,3,-76.375000,-15.625000,-8.750000,
213036620731,213058184920,3,-76.375000,-15.750000,-8.750000,
213056700731,213069809869,3,-76.375000,-15.875000,-8.750000,
213076780731,213084877058,3,-76.375000,-16.125000,-8.875000,
213096876731,213111327894,3,-76.375000,-16.250000,-8.875000,
213116924731,213124090604,3,-76.375000,-16.125000,-8.875000,
213137004731,213154699670,3,-76.375000,-15.875000,-8.875000,
213157084731,213161903264,3,-76.375000,-15.625000,-8.875000,
213177180731,213181851964,3,-76.375000,-15.375000,-8.875000,
213197228731,213202849883,3,-76.500000,-15.250000,-8.750000,
213217308731,213229860458,3,-76.500000,-15.125000,-8.625000,
213237356731,213246518950,3,-76.500000,-15.125000,-8.500000,
213257420731,213269959160,3,-76.500000,-15.125000,-8.375000,
213277532731,213283009891,3,-76.500000,-15.125000,-8.375000,
213297612731,213307555570,3,-76.500000,-15.125000,-8.125000,
213317692731,213324745728,3,-76.500000,-15.125000,-8.000000,
213337772731,213357119221,3,-76.375000,-15.250000,-7.750000,
213357852731,213367421097,3,-76.375000,-15.250000,-7.500000,
213377916731,213392443391,3,-76.500000,-15.375000,-7.500000,
213397996731,213413039695,3,-76.750000,-15.375000,-7.375000,
213418076731,213434424125,3,-76.875000,-15.375000,-7.375000,
213438156731,213442516730,3,-77.000000,-15.375000,-7.250000,
213458204731,213474548868,3,-77.000000,-15.375000,-7.000000,
213478284731,213482820171,3,-77.000000,-15.500000,-6.750000,
213498380731,213511181997,3,-77.000000,-15.500000,-6.500000,
213518460731,213540056062,3,-77.000000,-15.500000,-6.375000,
213538508731,213546590594,3,-77.000000,-15.500000,-6.250000,
213558588731,213568533773,3,-77.125000,-15.500000,-6.250000,
213578668731,213590982005,3,-77.250000,-15.500000,-6.250000,
213598764731,213608171746,3,-77.375000,-15.500000,-6.125000,
213618812731,213626207269,3,-77.500000,-15.500000,-6.125000,
213638892731,213645414771,3,-77.625000,-15.500000,-5.875000,
213658972731,213666087116,3,-77.750000,-15.375000,-5.750000,
213679052731,213683476076,3,-77.750000,-15.500000,-5.500000,
213699132731,213705602485,3,-77.875000,-15.500000,-5.250000,
213719196731,213724189466,3,-77.875000,-15.875000,-5.250000,
213739276731,213748926083,3,-78.000000,-16.250000,-5.250000,
213759356731,213770549314,3,-78.000000,-16.375000,-5.250000,
213779436731,213785222441,3,-78.125000,-16.625000,-5.250000,
213799500731,213819647132,3,-78.125000,-16.500000,-5.250000,
213819612731,213831920362,3,-78.125000,-16.500000,-5.250000,
213839660731,213856227552,3,-78.125000,-16.500000,-5.250000,
213859740731,213868617293,3,-78.125000,-16.500000,-5.125000,
213879788731,213885526513,3,-78.125000,-16.500000,-5.125000,
213899868731,213909376411,3,-78.125000,-16.750000,-5.125000,
213919964731,213937419331,3,-78.125000,-17.000000,-5.125000,
213940044731,213957484281,3,-78.125000,-17.125000,-5.125000,
213960124731,213975784387,3,-78.250000,-17.375000,-5.125000,
213980172731,213985007565,3,-78.250000,-16.875000,-5.125000,
214000252731,214005028713,3,-78.375000,-16.625000,-5.125000,
214020348731,214030217673,3,-78.375000,-16.500000,-5.125000,
214040396731,214044702362,3,-78.375000,-16.250000,-5.125000,
214060476731,214067247052,3,-78.375000,-16.500000,-5.125000,
214080556731,214085161429,3,-78.375000,-16.500000,-5.250000,
214100636731,214113874296,3,-78.500000,-16.500000,-5.250000,
214120716731,214135065861,3,-78.500000,-16.625000,-5.250000,
214140780731,214146430185,3,-78.500000,-16.750000,-5.375000,
214160860731,214166463781,3,-78.375000,-16.750000,-5.375000,
214180940731,214193414773,3,-78.125000,-16.750000,-5.500000,
214201020731,214208623004,3,-78.000000,-16.750000,-5.500000,
214221100731,214240174726,3,-78.000000,-16.625000,-5.625000,
214241164731,214246888737,3,-77.875000,-16.375000,-5.750000,
214261212731,214265854051,3,-77.875000,-16.375000,-5.875000,
214281324731,214286013480,3,-77.875000,-16.250000,-6.000000,
214301404731,214307396034,3,-77.875000,-16.250000,-6.125000,
214321452731,214326110151,3,-77.875000,-16.250000,-6.125000,
214341548731,214349256299,3,-77.875000,-16.250000,-6.125000,
214361628731,214377395260,3,-77.875000,-16.250000,-6.125000,
214381708731,214389627345,3,-77.875000,-16.250000,-6.250000,
214401756731,214417190837,3,-77.875000,-16.250000,-6.375000,
214421836731,214433818964,3,-77.875000,-16.250000,-6.500000,
214441932731,214446732298,3,-77.875000,-16.375000,-6.875000,
214462012731,214467967613,3,-77.875000,-16.500000,-7.250000,
214482060731,214493554386,3,-77.875000,-16.625000,-7.500000,
214502140731,214507275950,3,-77.875000,-16.750000,-7.875000,
214522220731,214527947775,3,-77.875000,-16.875000,-7.875000,
214542300731,214547614860,3,-77.875000,-17.000000,-8.000000,
214562364731,214576862155,3,-77.875000,-17.125000,-8.125000,
214582444731,214587418979,3,-77.750000,-17.125000,-8.250000,
214602524731,214607668825,3,-77.625000,-17.125000,-8.250000,
214622604731,214630605129,3,-77.375000,-17.125000,-8.250000,
214642716731,214647471068,3,-77.250000,-17.000000,-8.250000,
214662748731,214680518624,3,-77.250000,-16.875000,-8.250000,
214682828731,214688064197,3,-77.125000,-16.500000,-8.375000,
214702908731,214709769304,3,-77.125000,-16.125000,-8.500000,
214722988731,214733421910,3,-77.125000,-15.875000,-8.500000,
214743036731,214748112849,3,-77.000000,-15.625000,-8.375000,
214763132731,214777565873,3,-77.000000,-15.750000,-8.375000,
214783212731,214800230094,3,-77.000000,-15.750000,-8.375000,
214803292731,214808797959,3,-77.000000,-15.750000,-8.375000,
214823340731,214831606660,3,-77.000000,-15.625000,-8.375000,
214843420731,214868558538,3,-77.000000,-15.500000,-8.375000,
214863516731,214872076039,3,-77.000000,-15.500000,-8.375000,
214883596731,214898253281,3,-77.000000,-15.375000,-8.375000,
214903676731,214908589428,3,-77.125000,-15.375000,-8.250000,
214923724731,214939742399,3,-77.250000,-15.375000,-8.125000,
214943804731,214948478702,3,-77.250000,-15.375000,-8.000000,
214963884731,214969432923,3,-77.375000,-15.375000,-7.875000,
214983980731,214995926416,3,-77.375000,-15.375000,-7.750000,
215004028731,215007761677,3,-77.375000,-15.375000,-7.750000,
215024140731,215043811472,3,-77.375000,-15.375000,-7.750000,
215044188731,215050181108,3,-77.625000,-15.250000,-7.625000,
215064268731,215072253819,3,-77.750000,-15.250000,-7.500000,
215084332731,215099686582,3,-77.875000,-15.125000,-7.375000,
215104412731,215108677416,3,-78.000000,-15.125000,-7.375000,
215124492731,215132232887,3,-78.000000,-15.250000,-7.500000,
215144572731,215148599399,3,-77.875000,-15.250000,-7.625000,
215164620731,215178942267,3,-77.750000,-15.250000,-7.750000,
215184716731,215191961435,3,-77.625000,-15.250000,-7.875000,
215204796731,215219159042,3,-77.500000,-15.250000,-7.500000,
215224876731,215239003211,3,-77.500000,-15.375000,-6.750000,
215244892731,215251246649,3,-77.375000,-15.375000,-6.125000,
215264988731,215269552172,3,-77.375000,-15.375000,-5.625000,
215285100731,215295066654,3,-77.375000,-15.500000,-5.375000,
215305180731,215309336134,3,-77.500000,-15.500000,-5.375000,
215325260731,215333444157,3,-77.500000,-15.625000,-5.500000,
215345308731,215357968014,3,-77.500000,-15.750000,-5.500000,
215365388731,215372030880,3,-77.500000,-15.750000,-5.500000,
215385484731,215403052029,3,-77.500000,-15.750000,-5.625000,
215405564731,215413729895,3,-77.500000,-15.750000,-5.500000,
215425612731,215429910209,3,-77.500000,-15.750000,-5.500000,
215445692731,215460441201,3,-77.500000,-15.875000,-5.500000,
215465772731,215473206671,3,-77.625000,-16.000000,-5.500000,
215485868731,215494073705,3,-77.625000,-16.250000,-5.500000,
215505916731,215514810478,3,-77.625000,-16.375000,-5.625000,
215525996731,215531361573,3,-77.625000,-16.625000,-5.625000,
215546076731,215556366367,3,-77.625000,-16.625000,-5.500000,
215566156731,215571393712,3,-77.625000,-16.625000,-5.250000,
215586236731,215591897360,3,-77.625000,-16.750000,-4.875000,
215606300731,215611515279,3,-77.875000,-16.875000,-4.625000,
215626412731,215631924396,3,-78.125000,-17.125000,-4.250000,
215646460731,215659229971,3,-78.500000,-17.500000,-4.125000,
215666540731,215681539244,3,-79.000000,-17.750000,-4.000000,
215686588731,215694743725,3,-79.125000,-18.125000,-3.875000,
215706684731,215712217164,3,-79.125000,-18.250000,-3.875000,
215726764731,215732212218,3,-79.125000,-18.250000,-4.000000,
215746844731,215756261179,3,-79.125000,-18.250000,-4.000000,
215766892731,215771817847,3,-79.125000,-18.250000,-4.125000,
215786972731,215797330558,3,-79.125000,-18.250000,-4.125000,
215807068731,215812895924,3,-79.125000,-18.125000,-4.125000,
215827148731,215853768480,3,-79.125000,-18.000000,-4.125000,
215847196731,215856060668,3,-79.125000,-18.000000,-4.125000,
215867276731,215871858690,3,-79.125000,-17.875000,-4.250000,
215887356731,215916178278,3,-79.125000,-17.750000,-4.375000,
215907452731,215916202236,3,-79.125000,-17.375000,-4.375000,
215927532731,215932096300,3,-79.125000,-17.125000,-4.500000,
215947580731,215962389376,3,-79.125000,-16.750000,-4.500000,
215967660731,215973938753,3,-79.000000,-16.500000,-4.500000,
215987740731,215996619588,3,-79.000000,-16.750000,-4.500000,
216007820731,216035325061,3,-78.875000,-16.750000,-4.500000,
216027884731,216044571364,3,-78.875000,-16.875000,-4.375000,
216047996731,216061634282,3,-78.875000,-16.875000,-4.375000,
216068044731,216075692929,3,-78.875000,-17.000000,-4.375000,
216088124731,216098002932,3,-78.750000,-17.000000,-4.375000,
216108172731,216113600746,3,-78.625000,-17.000000,-4.500000,
216128268731,216132360122,3,-78.500000,-17.000000,-4.500000,
216148348731,216180795700,3,-78.375000,-17.000000,-4.625000,
216168428731,216186081794,3,-78.375000,-17.000000,-4.500000,
216188508731,216196480806,3,-78.375000,-17.000000,-4.500000,
216208556731,216239483102,3,-78.375000,-17.000000,-4.500000,
216228652731,216239518154,3,-78.375000,-17.000000,-4.375000,
216248700731,216278788575,3,-78.750000,-17.000000,-4.250000,
